file_path,label
/content/CREMA-D/Sad/1039_WSI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1040_DFA_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1048_IWW_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1061_WSI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1062_ITH_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1039_TSI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1001_IEO_SAD_MD.flv,Sad
/content/CREMA-D/Sad/1023_TIE_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1060_IWL_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1021_DFA_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1081_TIE_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1033_ITH_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1006_IEO_SAD_MD.flv,Sad
/content/CREMA-D/Sad/1003_IEO_SAD_LO.flv,Sad
/content/CREMA-D/Sad/1057_IWL_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1055_IWL_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1054_IWW_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1042_ITH_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1017_TAI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1079_IEO_SAD_MD.flv,Sad
/content/CREMA-D/Sad/1023_IOM_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1073_IEO_SAD_LO.flv,Sad
/content/CREMA-D/Sad/1014_TSI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1001_TSI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1044_IEO_SAD_MD.flv,Sad
/content/CREMA-D/Sad/1053_TIE_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1021_TIE_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1021_ITS_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1001_IEO_SAD_HI.flv,Sad
/content/CREMA-D/Sad/1064_IEO_SAD_LO.flv,Sad
/content/CREMA-D/Sad/1045_IOM_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1071_MTI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1065_DFA_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1048_TAI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1013_ITS_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1081_TSI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1038_IWW_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1060_WSI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1023_IEO_SAD_MD.flv,Sad
/content/CREMA-D/Sad/1022_DFA_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1029_TIE_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1021_ITH_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1047_WSI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1026_ITH_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1090_TSI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1031_IWL_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1068_IEO_SAD_MD.flv,Sad
/content/CREMA-D/Sad/1005_IEO_SAD_LO.flv,Sad
/content/CREMA-D/Sad/1081_MTI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1047_ITS_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1026_ITS_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1072_IWW_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1058_MTI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1055_MTI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1029_IWL_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1072_TSI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1079_IEO_SAD_LO.flv,Sad
/content/CREMA-D/Sad/1084_IEO_SAD_LO.flv,Sad
/content/CREMA-D/Sad/1028_DFA_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1090_IOM_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1010_MTI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1024_ITS_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1082_MTI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1058_IEO_SAD_MD.flv,Sad
/content/CREMA-D/Sad/1066_WSI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1046_IWW_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1069_ITS_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1085_TAI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1044_WSI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1046_TIE_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1081_WSI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1031_IOM_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1011_IEO_SAD_HI.flv,Sad
/content/CREMA-D/Sad/1051_WSI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1019_TSI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1089_IWW_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1073_TAI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1031_ITS_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1029_ITS_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1013_TSI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1054_IEO_SAD_MD.flv,Sad
/content/CREMA-D/Sad/1034_ITS_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1009_IOM_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1066_TIE_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1022_IEO_SAD_MD.flv,Sad
/content/CREMA-D/Sad/1032_TIE_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1009_ITS_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1003_TAI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1055_IEO_SAD_LO.flv,Sad
/content/CREMA-D/Sad/1022_MTI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1009_DFA_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1087_IEO_SAD_MD.flv,Sad
/content/CREMA-D/Sad/1033_IWL_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1063_MTI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1022_WSI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1011_IWW_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1040_IWL_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1039_IOM_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1075_IEO_SAD_LO.flv,Sad
/content/CREMA-D/Sad/1038_ITS_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1030_TSI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1028_IEO_SAD_LO.flv,Sad
/content/CREMA-D/Sad/1080_IOM_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1064_TSI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1075_IOM_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1028_TAI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1010_WSI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1086_IEO_SAD_HI.flv,Sad
/content/CREMA-D/Sad/1050_ITS_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1082_ITH_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1023_IEO_SAD_HI.flv,Sad
/content/CREMA-D/Sad/1071_IWL_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1048_IEO_SAD_HI.flv,Sad
/content/CREMA-D/Sad/1036_WSI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1083_IOM_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1026_TIE_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1047_IOM_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1040_WSI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1040_TSI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1039_TIE_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1004_IWL_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1048_IEO_SAD_LO.flv,Sad
/content/CREMA-D/Sad/1076_IEO_SAD_MD.flv,Sad
/content/CREMA-D/Sad/1041_IEO_SAD_LO.flv,Sad
/content/CREMA-D/Sad/1064_IEO_SAD_MD.flv,Sad
/content/CREMA-D/Sad/1072_ITS_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1091_WSI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1040_ITS_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1084_IEO_SAD_HI.flv,Sad
/content/CREMA-D/Sad/1040_IEO_SAD_LO.flv,Sad
/content/CREMA-D/Sad/1040_MTI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1041_DFA_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1020_TIE_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1047_TAI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1072_IEO_SAD_LO.flv,Sad
/content/CREMA-D/Sad/1003_IOM_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1045_IWW_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1015_TSI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1005_TSI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1024_TSI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1067_IWL_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1077_ITS_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1085_IWW_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1030_TAI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1029_IEO_SAD_HI.flv,Sad
/content/CREMA-D/Sad/1081_ITH_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1073_IEO_SAD_HI.flv,Sad
/content/CREMA-D/Sad/1014_IEO_SAD_HI.flv,Sad
/content/CREMA-D/Sad/1083_IEO_SAD_MD.flv,Sad
/content/CREMA-D/Sad/1002_WSI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1085_TIE_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1040_ITH_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1036_TAI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1051_IOM_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1058_IEO_SAD_LO.flv,Sad
/content/CREMA-D/Sad/1038_IWL_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1071_TAI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1066_IEO_SAD_LO.flv,Sad
/content/CREMA-D/Sad/1006_IOM_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1035_IEO_SAD_LO.flv,Sad
/content/CREMA-D/Sad/1030_IWL_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1019_TIE_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1034_TIE_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1059_TIE_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1046_MTI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1020_IOM_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1020_IWW_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1008_ITS_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1001_MTI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1056_WSI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1027_IWL_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1060_TAI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1032_WSI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1056_ITS_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1062_WSI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1074_IEO_SAD_LO.flv,Sad
/content/CREMA-D/Sad/1029_TAI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1061_IWL_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1009_WSI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1073_IWL_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1028_IEO_SAD_MD.flv,Sad
/content/CREMA-D/Sad/1075_TAI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1004_IEO_SAD_MD.flv,Sad
/content/CREMA-D/Sad/1031_TIE_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1014_TIE_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1033_TIE_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1025_IOM_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1033_ITS_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1047_IEO_SAD_LO.flv,Sad
/content/CREMA-D/Sad/1073_DFA_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1027_ITS_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1050_IWW_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1085_WSI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1015_IOM_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1028_IEO_SAD_HI.flv,Sad
/content/CREMA-D/Sad/1021_IWW_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1049_IOM_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1079_TSI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1011_ITS_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1086_DFA_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1016_ITH_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1007_ITH_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1073_ITH_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1066_TSI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1030_MTI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1037_TAI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1069_MTI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1077_DFA_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1091_IEO_SAD_MD.flv,Sad
/content/CREMA-D/Sad/1051_TIE_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1056_IEO_SAD_HI.flv,Sad
/content/CREMA-D/Sad/1028_WSI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1047_IWL_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1032_IEO_SAD_LO.flv,Sad
/content/CREMA-D/Sad/1014_ITS_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1037_ITS_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1063_IEO_SAD_HI.flv,Sad
/content/CREMA-D/Sad/1034_TAI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1062_DFA_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1048_ITH_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1089_DFA_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1038_IEO_SAD_LO.flv,Sad
/content/CREMA-D/Sad/1034_IEO_SAD_HI.flv,Sad
/content/CREMA-D/Sad/1089_IEO_SAD_HI.flv,Sad
/content/CREMA-D/Sad/1045_IEO_SAD_LO.flv,Sad
/content/CREMA-D/Sad/1060_MTI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1029_TSI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1088_MTI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1018_WSI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1001_WSI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1050_IEO_SAD_MD.flv,Sad
/content/CREMA-D/Sad/1074_IEO_SAD_MD.flv,Sad
/content/CREMA-D/Sad/1064_DFA_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1024_WSI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1036_IEO_SAD_HI.flv,Sad
/content/CREMA-D/Sad/1084_IWW_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1005_IEO_SAD_HI.flv,Sad
/content/CREMA-D/Sad/1049_MTI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1060_IWW_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1017_IWW_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1033_MTI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1015_IWL_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1081_IEO_SAD_LO.flv,Sad
/content/CREMA-D/Sad/1004_TIE_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1045_IWL_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1036_ITH_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1083_MTI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1085_MTI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1039_MTI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1057_WSI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1055_TIE_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1038_TIE_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1076_IWL_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1080_ITS_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1072_MTI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1087_ITS_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1035_TAI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1053_ITS_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1059_IOM_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1059_IEO_SAD_HI.flv,Sad
/content/CREMA-D/Sad/1088_DFA_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1015_ITS_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1086_TAI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1068_IWW_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1020_IEO_SAD_HI.flv,Sad
/content/CREMA-D/Sad/1025_IEO_SAD_HI.flv,Sad
/content/CREMA-D/Sad/1057_TIE_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1066_IOM_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1005_IWL_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1037_ITH_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1051_IEO_SAD_HI.flv,Sad
/content/CREMA-D/Sad/1076_IOM_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1034_IWW_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1090_IEO_SAD_HI.flv,Sad
/content/CREMA-D/Sad/1037_TSI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1041_MTI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1019_TAI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1062_TIE_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1036_IWL_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1067_ITS_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1067_IWW_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1075_TIE_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1029_ITH_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1072_IWL_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1037_IOM_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1030_IEO_SAD_HI.flv,Sad
/content/CREMA-D/Sad/1035_TIE_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1042_TAI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1005_MTI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1023_IEO_SAD_LO.flv,Sad
/content/CREMA-D/Sad/1028_IWL_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1017_ITS_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1057_TAI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1010_ITH_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1025_MTI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1021_TSI_SAD_XX.flv,Sad
/content/CREMA-D/Sad/1032_IEO_SAD_MD.flv,Sad
/content/CREMA-D/Sad/1055_IOM_SAD_XX.flv,Sad
